winter_PSurf,spring_PSurf,summer_PSurf,autumn_PSurf,winter_Qair,spring_Qair,summer_Qair,autumn_Qair,winter_Tair,spring_Tair,summer_Tair,autumn_Tair,winter_Wind,spring_Wind,summer_Wind,autumn_Wind,lon,lat,sand % topsoil,silt % topsoil,clay % topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil
-0.16954783,-0.20390706,-0.20126845,-0.18397029,0.20350735,0.30669585,-0.13740326,0.21852285,-0.8185981,-0.54818547,0.03296892,-0.65877885,0.18895191,0.23818894,0.11395538,-0.10757305,-0.44805346535956714,0.712241754631849,-1.1713712179739049,-0.5619516629801302,-0.885308405914932,-1.017669154018378,-1.594345141950552,-1.013359375616848,-1.6446246297449056,-0.37368234670577133
-0.35344297,-0.385851,-0.38271773,-0.3676428,0.0889256,0.34565595,-0.06987843,0.16549735,-1.038477,-0.80123,-0.3020476,-0.9282207,0.46554482,0.25938302,0.2115866,0.18543288,-0.44805346535956714,0.8289090752645577,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.7046333,-0.73991776,-0.73164636,-0.7199256,0.20607367,0.51129574,0.11084022,0.29627284,-1.1885234,-1.0217878,-0.5809158,-1.1589748,0.4568786,0.2681475,0.2895097,0.38330197,-0.44805346535956714,0.9455763958972659,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-1.1237184,-1.1623055,-1.1485628,-1.1376551,0.47168434,0.80368674,0.3964977,0.6087557,-1.2677509,-1.201318,-0.8710834,-1.3126875,0.35432073,0.042251468,0.16586432,0.41435817,-0.44805346535956714,1.0622437165299743,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-2.1771567,-2.2270076,-2.1931407,-2.1873143,0.5215672,0.93499476,0.6259242,0.83550847,-1.9156594,-1.8219564,-1.6081849,-1.9764374,0.44943792,0.025092773,0.0065616947,0.6042676,-0.44805346535956714,1.1789110371626825,1.3567764286653252,-0.21261989178228194,-0.7309716736571144,-0.5936317522833694,-0.3747588737852745,-1.0553929619829157,-0.9067919320175714,0.1416712546176348
-2.2825682,-2.2934732,-2.3172657,-2.3103247,1.0456649,1.3444624,0.9135214,1.3787959,-1.9689972,-1.9689924,-1.8648232,-2.1301765,0.092875116,-0.218758,-0.081518196,0.52724284,-0.44805346535956714,1.2955783577953912,1.6049341010115503,-0.24989614785522316,-1.1610633176767557,-1.7112002056512376,-0.869040533129792,-1.7559527347507116,-0.9067919320175714,-0.7737991084656262
-1.5791227,-1.6202425,-1.6063336,-1.6055436,1.2143083,1.1288673,1.2473211,1.4582006,-1.9159731,-2.067545,-1.9315337,-2.110529,-0.48494947,-0.38627553,-0.28418908,0.21198393,-0.44805346535956714,1.4122456784280994,-1.4275526550593247,-0.18466269972757643,4.799014349256973,-0.6064039631790024,-0.13836329757702667,-1.6718855620185762,-0.467024098935054,-0.31778312629043903
-1.6754286,-1.7018455,-1.6753129,-1.6935122,1.4030119,1.6040353,1.7956754,1.6696115,-1.9055636,-2.173561,-2.1436913,-2.168213,-1.2374226,-1.7569807,-1.6690099,-1.094261,-0.44805346535956714,1.5289129990608077,1.1723125588879646,-0.9767831412775747,0.5791536419719491,1.922493794156288,-0.07389177679296018,4.3809508746951815,1.585225788783359,-0.33614003137757587
-0.3534956,-0.333624,-0.3217926,-0.3574384,2.077231,2.2803264,1.235731,1.8473285,-1.3419352,-1.8059748,-1.8746588,-1.658519,-2.137417,-2.8495107,-2.779818,-2.3356524,-0.44805346535956714,1.6455803196935164,1.1723125588879646,-0.9767831412775747,0.5791536419719491,1.922493794156288,-0.07389177679296018,4.3809508746951815,1.585225788783359,-0.33614003137757587
1.1659982,1.2338284,1.2281008,1.1719584,3.0147865,2.7570593,0.36437806,1.7870616,-0.7470877,-1.4469066,-1.5396526,-1.1386757,-2.469275,-2.8748872,-2.7148833,-2.4295418,-0.44805346535956714,1.7622476403262246,0.9779223822167541,-0.17667493056908876,-0.021320461024704664,3.301892570884629,2.3652807595375966,0.8221072290347781,1.3409103259597384,-1.552751961264541
1.052213,1.1332827,1.1384828,1.0641192,3.2805908,3.1905189,-0.53554267,0.7783204,-0.6960733,-1.495921,-1.6289618,-1.1196618,-1.4602462,-1.749018,-1.8751811,-1.1640729,-0.44805346535956714,1.8789149609589328,1.1458424071710336,-0.9568137183813562,0.6089292173271549,1.6287329435567344,0.06579651823918733,3.652368711016673,1.4874996036539105,-0.5248554132412306
0.2895096,0.30222812,0.31525722,0.2897974,-1.3433369,-0.779457,0.56988525,-1.077673,1.6369766,1.2391382,0.31439576,1.3508333,0.6585307,0.3270545,0.07485233,0.43328246,-0.33312674689065574,-1.7377719786550268,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.40873206,0.41634265,0.4212595,0.40475318,-1.1626736,-0.738189,0.65891016,-1.018711,1.5963533,1.2063748,0.43796092,1.3413265,0.3809381,0.13652001,0.01220604,0.33625498,-0.33312674689065574,-1.6211046580223185,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.51439404,0.51874906,0.5172034,0.50829345,-1.0781996,-0.743254,0.5724287,-1.0107529,1.4849111,1.1411167,0.4944674,1.3219959,0.376114,0.18373513,-0.08421023,0.5609401,-0.33312674689065574,-1.50443733738961,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.579039,0.5803527,0.5722474,0.5712659,-0.8768742,-0.587443,0.51191205,-0.76740324,1.5651343,1.2391382,0.71830297,1.4662104,0.3861508,0.13344757,-0.09406661,0.6559487,-0.33312674689065574,-1.3877700167569016,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.5931859,0.59018147,0.5778259,0.58433974,-0.7724479,-0.5863015,0.2673827,-0.68806523,1.4839058,1.1818601,0.77479905,1.4567122,0.35307655,0.10773226,0.01239915,0.5552732,-0.33312674689065574,-1.2711026961241934,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.431999,0.4230861,0.4102982,0.42351133,-0.7979888,-0.729374,-0.026069699,-0.7645402,1.2724174,1.0268368,0.74199665,1.3223127,0.44897556,0.17425929,0.09721981,0.6265225,-0.33312674689065574,-1.154435375491485,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.43206695,0.41965905,0.40481898,0.42357638,-0.8160005,-0.79723954,-0.3193264,-0.8032944,1.1921939,0.99434257,0.8207432,1.3032901,0.63483655,0.3388161,0.1625345,0.96161413,-0.33312674689065574,-1.0377680548587767,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.5115952,0.49569073,0.4775388,0.50173825,-0.73407346,-0.7978331,-0.60365725,-0.7642473,1.1931992,0.99460435,0.9556075,1.3324621,0.7938433,0.42572072,0.12930933,1.1027589,-0.33312674689065574,-0.9211007342260682,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.44016752,0.41909418,0.39842612,0.42934132,-0.5765056,-0.743799,-0.88652575,-0.6577683,1.1327709,0.9786302,1.034344,1.3226207,0.891064,0.67339593,0.30941123,1.2183886,-0.33312674689065574,-0.8044334135933597,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.7466775,0.72523344,0.6984062,0.73238546,-0.5212827,-0.7345466,-1.2636598,-0.77458507,0.9921199,0.9133646,1.0460118,1.2170675,0.57782274,0.7589569,0.5258641,0.9969313,-0.33312674689065574,-0.6877660929606515,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
1.059953,1.0394069,1.0082272,1.0429125,-0.46274596,-0.6701238,-1.557224,-0.7824162,0.93269664,0.9053777,1.1247584,1.1882298,0.54376864,0.888011,0.80065864,0.92063886,-0.33312674689065574,-0.571098772327943,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
1.4234234,1.4050605,1.3699229,1.4041703,-0.4171461,-0.5933623,-1.6265593,-0.68003607,0.8910777,0.9221595,1.2366661,1.1882298,0.54959273,0.9833348,1.025563,0.96353334,-0.33312674689065574,-0.45443145169523474,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
1.205354,1.1861821,1.1577445,1.1893834,-0.4645556,-0.45197886,-1.5159664,-0.6132553,0.74942136,0.86488867,1.2596331,1.072536,1.2224121,1.3002225,1.3804334,1.5835766,-0.33312674689065574,-0.3377641310625263,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.71509176,0.6922544,0.6770172,0.7038076,-0.611206,-0.42240882,-1.4722073,-0.7582336,0.38686287,0.59559333,1.0587747,0.7457271,1.421167,1.3512318,1.4710776,1.6841853,-0.33312674689065574,-0.22109681042981782,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.37448275,0.3458166,0.3411743,0.3653862,-0.6324676,-0.45677835,-1.433029,-0.8094666,0.13476026,0.3995426,0.9581661,0.514665,1.5656226,1.3104267,1.4941972,1.7239119,-0.33312674689065574,-0.10442948979710957,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.4027409,0.3692745,0.36546504,0.3915571,-0.46886307,-0.4594747,-1.3613573,-0.7055887,-0.06631896,0.27701405,0.8575477,0.32225546,1.284821,1.2556874,1.4046527,1.7340854,-0.33312674689065574,0.012237830835598668,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.5632386,0.5280891,0.5217421,0.54895455,-0.29452762,-0.41697899,-1.2308712,-0.6233573,-0.22777063,0.14649802,0.76823854,0.15869263,0.93077564,1.0741398,1.300419,1.3398525,-0.33312674689065574,0.12890515146830736,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.75118273,0.7162323,0.70526516,0.7329963,-0.044427957,-0.28026393,-1.0221566,-0.45985872,-0.3372122,0.056201935,0.71282727,0.024293002,0.34109482,0.7051548,1.0453066,0.7237682,-0.33312674689065574,0.2455724721010156,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.6559515,0.62258786,0.61279905,0.6375471,0.25640967,-0.03829122,-0.65901834,-0.11946165,-0.5184775,-0.10708495,0.55643916,-0.19694524,0.21275285,0.23771943,0.5927016,0.3156374,-0.33312674689065574,0.36223979273372386,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.24400732,0.21328504,0.21146542,0.22935642,0.44300687,0.24470854,-0.2686901,0.27908203,-0.65914726,-0.24585722,0.4000612,-0.37033194,0.3658453,0.13373837,0.29898486,0.12980476,-0.33312674689065574,0.47890711336643255,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-0.04609605,-0.07738044,-0.07291011,-0.058802474,0.46228534,0.3217231,-0.09891279,0.4614906,-0.7487749,-0.40941316,0.25533062,-0.50473154,0.27917156,0.2656792,0.23126546,-0.0053316853,-0.33312674689065574,0.5955744339991408,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.049879294,0.020868488,0.021560248,0.03637375,0.3901081,0.36818343,-0.013754345,0.43505538,-0.8081888,-0.531942,0.11062056,-0.639765,0.14064561,0.18190221,0.102432534,-0.10149553,-0.33312674689065574,0.712241754631849,-1.1713712179739049,-0.5619516629801302,-0.885308405914932,-1.017669154018378,-1.594345141950552,-1.013359375616848,-1.6446246297449056,-0.37368234670577133
-0.10053041,-0.12710814,-0.12529345,-0.112555586,0.35048884,0.4571531,0.1466619,0.46305516,-0.85720235,-0.6462145,-0.045409385,-0.7456351,0.29943883,0.02955257,0.041537292,-0.066381104,-0.33312674689065574,0.8289090752645577,-1.1713712179739049,-0.5619516629801302,-0.885308405914932,-1.017669154018378,-1.594345141950552,-1.013359375616848,-1.6446246297449056,-0.37368234670577133
-0.49996412,-0.52783024,-0.51680464,-0.51061225,0.15670173,0.39830068,0.11751065,0.30495614,-1.2281418,-1.046295,-0.49196506,-1.1782966,0.5491304,0.23860951,0.28619856,0.37753153,-0.33312674689065574,0.9455763958972659,1.0879389502902477,-0.24190837869673587,-0.17681513232411364,0.6772032318320923,-0.10612753718499286,-0.15867645284013662,-1.1511073948411918,0.9146012760804757
-0.79505855,-0.825723,-0.81196445,-0.8042138,0.33990094,0.59688085,0.2738418,0.57655305,-1.3261505,-1.2346127,-0.8153137,-1.3130132,0.4384091,0.07312754,0.25040665,0.43186998,-0.33312674689065574,1.0622437165299743,-0.5614823785709979,1.9427464861495625,0.4203505734108503,0.766608708101522,-0.28879684607318423,0.09352506535626962,0.16819610440635946,0.8342968582661544
-1.8426136,-1.8835529,-1.8427573,-1.8473203,0.31180066,0.64545983,0.53430665,0.72036684,-1.8679644,-1.7817292,-1.4182677,-1.9279433,0.5838543,-0.06127084,0.00061353605,0.3634001,-0.33312674689065574,1.1789110371626825,1.3567764286653252,-0.21261989178228194,-0.7309716736571144,-0.5936317522833694,-0.3747588737852745,-1.0553929619829157,-0.9067919320175714,0.1416712546176348
-1.6298563,-0.81689805,-1.2962632,-1.4652303,0.85967094,1.183944,0.9913769,1.2847817,-2.1888762,-2.1410592,-1.8312837,-2.2740831,-0.2664741,-0.94351447,-0.7361705,-0.19947124,-0.33312674689065574,1.2955783577953912,1.3567764286653252,-0.21261989178228194,-0.7309716736571144,-0.5936317522833694,-0.3747588737852745,-1.0553929619829157,-0.9067919320175714,0.1416712546176348
-1.8365551,-1.8781391,-1.8565077,-1.8584266,1.2904123,1.3202568,1.1971138,1.5727398,-1.9669873,-2.05955,-1.8309255,-2.1203527,-0.62236154,-0.85882586,-0.6567555,0.07164752,-0.33312674689065574,1.4122456784280994,0.4476921556369861,0.8670602394732625,-0.2727586529131105,-1.0342730281827004,-0.06314652332894755,-1.4477064347328814,-0.5647502840645023,-0.20966057332002022
-1.7666107,-1.7965649,-1.7684677,-1.7840827,1.4100472,1.5173517,1.8156945,1.7391908,-1.9961963,-2.1738226,-2.0208328,-2.1875527,-0.96961325,-1.4281945,-1.3452445,-0.57885635,-0.33312674689065574,1.5289129990608077,-1.1024661042857695,2.970506117874938,0.2317719294945458,1.1689333513139548,0.6245496983677714,-0.7191242710543737,-0.467024098935054,-1.2435799526794047
-1.4380362,-1.4437361,-1.4069248,-1.4441094,1.6184975,2.0572965,1.6293508,1.837482,-1.8441306,-2.2065864,-2.054024,-2.0915062,-1.671595,-2.406594,-2.4422603,-1.636621,-0.33312674689065574,1.6455803196935164,-1.1024661042857695,2.970506117874938,0.2317719294945458,1.1689333513139548,0.6245496983677714,-0.7191242710543737,-0.467024098935054,-1.2435799526794047
0.018113276,0.056065824,0.06699891,0.019479066,2.457068,2.5282698,0.9827888,1.9694047,-1.2596927,-1.8059748,-1.6840148,-1.5624729,-2.5035555,-3.0125086,-2.9019835,-2.4637477,-0.33312674689065574,1.7622476403262246,1.1458424071710336,-0.9568137183813562,0.6089292173271549,1.6287329435567344,0.06579651823918733,3.652368711016673,1.4874996036539105,-0.5248554132412306
0.975491,1.0540476,1.0556648,0.98556465,2.937971,3.1282527,-0.19994108,1.173232,-0.8669294,-1.5854244,-1.4605478,-1.1966856,-2.0461812,-2.4003112,-2.314612,-1.764147,-0.33312674689065574,1.8789149609589328,1.1458424071710336,-0.9568137183813562,0.6089292173271549,1.6287329435567344,0.06579651823918733,3.652368711016673,1.4874996036539105,-0.5248554132412306
0.047128256,0.055048514,0.06960872,0.045743622,-1.359444,-0.79249585,0.462739,-1.0683842,1.657786,1.239131,0.2695468,1.3219959,0.71636003,0.42503676,0.10686722,0.26483884,-0.21820002842174457,-1.7377719786550268,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
0.32163164,0.3273967,0.33316842,0.31682873,-1.2313981,-0.7771583,0.65423834,-1.0522296,1.6369858,1.2391382,0.39276394,1.3511504,0.33342925,0.21958216,-0.0058564236,0.14203858,-0.21820002842174457,-1.6211046580223185,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.45161572,0.45351857,0.45363092,0.44426814,-1.1620731,-0.8143735,0.5459714,-1.0836724,1.5255343,1.1573602,0.46056953,1.3219959,0.19359912,0.17092311,-0.15345646,0.24638729,-0.21820002842174457,-1.50443733738961,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.42839095,0.4262766,0.4208815,0.41960475,-0.97569764,-0.6804526,0.44589332,-0.85494363,1.6057575,1.2471255,0.6847635,1.4662191,0.20424393,0.09861071,-0.2703629,0.36320427,-0.21820002842174457,-1.3877700167569016,-0.27610105537283813,1.7230828342911593,0.10936123081203238,-2.132683165207119,-1.6426987825386028,-1.7559527347507116,-1.4931490427942609,2.6712604157687503
0.35267624,0.34690204,0.3381654,0.34397435,-0.9385689,-0.71666074,0.21820976,-0.86622065,1.4849203,1.1821291,0.72996044,1.4376897,0.17822784,0.04604292,-0.1917112,0.34373572,-0.21820002842174457,-1.2711026961241934,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.33369347,0.32442725,0.3143973,0.3249302,-1.0646784,-0.9364238,-0.20011647,-1.1711612,1.1525755,0.9370718,0.58522964,1.1780893,0.26893067,0.15785153,-0.09692439,0.4896916,-0.21820002842174457,-1.154435375491485,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
0.14007689,0.12498843,0.11501244,0.13193987,-1.0167388,-0.94321686,-0.4211751,-1.0898708,1.1119523,0.9125645,0.6975159,1.1879131,0.55159795,0.37482417,0.04265708,0.85805565,-0.21820002842174457,-1.0377680548587767,-0.005609192515452694,0.8311152782600693,0.6883307516077045,-0.2296237417578353,1.6775845378408751,0.5138609290169474,1.7806781590422558,0.499025913891364
0.34733662,0.3303822,0.31504557,0.33736202,-0.8854483,-0.89692926,-0.63385415,-0.9515959,1.2130038,1.0026064,0.9104004,1.3131139,0.5931937,0.3282798,-0.016669026,0.9185736,-0.21820002842174457,-0.9211007342260682,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
